개수,위도,경도
1,37.535167,126.942631
1,37.535313,126.942414
1,37.535504,126.942275
1,37.535711,126.942114
1,37.535922,126.941951
1,37.536136,126.941794
1,37.534547,126.944984
1,37.534657,126.944284
1,37.535086,126.943802
1,37.53535,126.943568
1,37.535647,126.943569
1,37.535931,126.943631
1,37.536224,126.943699
1,37.536495,126.943753
1,37.536782,126.943806
1,37.53147,126.950834
1,37.531851,126.950404
1,37.532202,126.949996
1,37.532569,126.949578
1,37.532946,126.949131
1,37.533344,126.948683
1,37.53158,126.950409
1,37.531855,126.95014
1,37.532097,126.949868
1,37.532415,126.949506
1,37.532733,126.949139
1,37.533035,126.948797
1,37.533314,126.948499
1,37.533601,126.948157
1,37.533837,126.947809
1,37.534023,126.947434
1,37.534173,126.946999
1,37.53424,126.946614
1,37.534288,126.946206
1,37.534312,126.945814
1,37.534315,126.945423
1,37.534291,126.945016
1,37.534288,126.944614
1,37.534402,126.944255
1,37.534565,126.943913
1,37.527002,126.952956
1,37.527385,126.952886
1,37.527727,126.952788
1,37.528071,126.952645
1,37.528439,126.952434
1,37.528772,126.952189
1,37.529082,126.95188
1,37.529399,126.95156
1,37.529725,126.951236
1,37.530023,126.950925
1,37.530353,126.950573
1,37.530643,126.950266
1,37.530968,126.949903
1,37.531288,126.949547
1,37.531608,126.949176
1,37.531912,126.94882
1,37.532235,126.948456
1,37.532535,126.948111
1,37.532795,126.947729
1,37.533035,126.947331
1,37.53321,126.946922
1,37.533363,126.946486
1,37.533477,126.946009
1,37.533677,126.945888
1,37.533585,126.946318
1,37.533448,126.946767
1,37.533275,126.94721
1,37.533071,126.947618
1,37.532854,126.947981
1,37.53262,126.948284
1,37.532354,126.948591
1,37.532111,126.948881
1,37.531843,126.949182
1,37.531562,126.949489
1,37.531244,126.949872
1,37.530913,126.950225
1,37.53061,126.950571
1,37.530298,126.950912
1,37.531487,126.949772
1,37.531467,126.950012
1,37.531455,126.950258
1,37.531385,126.950473
1,37.531297,126.950659
1,37.529691,126.951537
1,37.529344,126.951879
1,37.528967,126.952254
1,37.52858,126.952576
1,37.52821,126.952805
1,37.527781,126.952984
1,37.526794,126.953295
1,37.527112,126.953273
1,37.527424,126.953256
1,37.527751,126.95324
1,37.528068,126.953218
1,37.528399,126.953199
1,37.528738,126.953115
1,37.529067,126.953008
1,37.529363,126.952865
1,37.529627,126.952653
1,37.529861,126.952407
1,37.530082,126.952155
1,37.530441,126.951752
1,37.530642,126.951544
1,37.530829,126.95132
1,37.531031,126.951098
1,37.531225,126.950877
1,37.531072,126.950628
1,37.522136,126.960892
1,37.522256,126.960529
1,37.52236,126.960118
1,37.522437,126.959705
1,37.522495,126.959282
1,37.522545,126.958857
1,37.522608,126.958437
1,37.522687,126.958007
1,37.522802,126.957586
1,37.522937,126.957215
1,37.529479,126.953017
1,37.522011,126.961219
1,37.523102,126.956896
1,37.52329,126.956605
1,37.523748,126.95599
1,37.524003,126.955652
1,37.524254,126.955322
1,37.524518,126.954973
1,37.524771,126.954641
1,37.525278,126.954139
1,37.525504,126.953967
1,37.525745,126.953828
1,37.526007,126.953703
1,37.529243,126.953183
1,37.529012,126.953275
1,37.528747,126.953343
1,37.528481,126.953364
1,37.528216,126.953387
1,37.52794,126.953411
1,37.52767,126.953452
1,37.527412,126.953487
1,37.527149,126.953537
1,37.526897,126.953572
1,37.52665,126.953617
1,37.526402,126.953676
1,37.526152,126.953778
1,37.525897,126.953903
1,37.525658,126.954062
1,37.525438,126.954238
1,37.525232,126.954458
1,37.525034,126.954693
1,37.524847,126.954939
1,37.524649,126.955169
1,37.524449,126.955397
1,37.524258,126.955648
1,37.524076,126.955876
1,37.52388,126.95613
1,37.523379,126.956823
1,37.523145,126.957258
1,37.522996,126.957637
1,37.52273,126.958052
1,37.522834,126.95764
1,37.522947,126.957315
1,37.523107,126.956986
1,37.523265,126.956699
1,37.524895,126.954699
1,37.524981,126.954523
1,37.525034,126.954331
1,37.525092,126.954139
1,37.526431,126.953335
1,37.52611,126.9534
1,37.525795,126.953531
1,37.52551,126.953694
1,37.525239,126.953888
1,37.524885,126.954182
1,37.524601,126.954547
1,37.524342,126.954898
1,37.524084,126.95525
1,37.52381,126.955615
1,37.523165,126.956487
1,37.522925,126.956863
1,37.522704,126.957315
1,37.522528,126.95783
1,37.522403,126.958359
1,37.52233,126.958894
1,37.522161,126.959966
1,37.522063,126.96042
1,37.521944,126.960818
1,37.521843,126.960545
1,37.521917,126.960115
1,37.522041,126.959649
1,37.522129,126.959049
1,37.522203,126.958547
1,37.522296,126.958016
1,37.522429,126.957504
1,37.522525,126.957054
1,37.522764,126.956708
1,37.523033,126.956341
1,37.523528,126.955688
1,37.523817,126.955297
1,37.524114,126.954889
1,37.524395,126.954522
1,37.524676,126.954137
1,37.524999,126.953774
1,37.525356,126.953495
1,37.525705,126.953288
1,37.52614,126.953121
1,37.526558,126.953024
1,37.521814,126.961157
1,37.521734,126.961392
1,37.529715,126.952868
1,37.519055,126.968878
1,37.519156,126.9686
1,37.519257,126.968315
1,37.519351,126.968044
1,37.519445,126.967766
1,37.518126,126.970877
1,37.518278,126.970511
1,37.518438,126.970128
1,37.518571,126.969805
1,37.518693,126.969495
1,37.518814,126.969179
1,37.518931,126.968848
1,37.519044,126.968547
1,37.519145,126.96827
1,37.519221,126.96801
1,37.519308,126.967764
1,37.519393,126.967528
1,37.519483,126.967291
1,37.519683,126.966817
1,37.519808,126.966699
1,37.519927,126.966573
1,37.520045,126.966445
1,37.520151,126.966279
1,37.520287,126.965704
1,37.520441,126.965303
1,37.520584,126.9649
1,37.520747,126.964477
1,37.520913,126.964051
1,37.521066,126.963645
1,37.521234,126.963181
1,37.521382,126.962784
1,37.521758,126.961908
1,37.52161,126.962308
1,37.521515,126.962725
1,37.521616,126.962893
1,37.521789,126.962909
1,37.521921,126.962749
1,37.52198,126.962534
1,37.522021,126.962312
1,37.52207,126.962095
1,37.521525,126.961949
1,37.521354,126.962392
1,37.521162,126.962847
1,37.520995,126.963279
1,37.52083,126.963713
1,37.520663,126.964137
1,37.520495,126.964564
1,37.520317,126.965017
1,37.520087,126.965579
1,37.519875,126.966136
1,37.518318,126.96981
1,37.518436,126.9695
1,37.518548,126.969195
1,37.518661,126.968889
1,37.518779,126.968567
1,37.518898,126.968226
1,37.519023,126.967896
1,37.519146,126.967553
1,37.519273,126.967202
1,37.519403,126.966846
1,37.519551,126.966465
1,37.519815,126.965791
1,37.520062,126.96519
1,37.520253,126.964716
1,37.520436,126.964272
1,37.520599,126.963846
1,37.520775,126.963393
1,37.520947,126.962958
1,37.521112,126.962543
1,37.521282,126.962101
1,37.521451,126.961655
1,37.519501,126.967929
1,37.519631,126.967558
1,37.519771,126.967173
1,37.518195,126.971162
1,37.518378,126.970752
1,37.518561,126.970333
1,37.518746,126.969918
1,37.518937,126.969485
1,37.519129,126.969044
1,37.519319,126.96862
1,37.519506,126.968206
1,37.51969,126.967778
1,37.519862,126.967391
1,37.520093,126.966937
1,37.520259,126.966577
1,37.520414,126.966151
1,37.516519,126.977307
1,37.516591,126.976816
1,37.516657,126.976371
1,37.516732,126.97593
1,37.51682,126.975507
1,37.51691,126.975086
1,37.51701,126.974681
1,37.517116,126.974266
1,37.51723,126.973841
1,37.517358,126.973426
1,37.517496,126.97299
1,37.517661,126.972529
1,37.517821,126.972078
1,37.518007,126.971621
1,37.516474,126.9777
1,37.516437,126.978074
1,37.516403,126.978446
1,37.516379,126.978818
1,37.516357,126.979194
1,37.516341,126.979567
1,37.516334,126.979931
1,37.516417,126.980274
1,37.516422,126.98064
1,37.516437,126.981005
1,37.516449,126.981354
1,37.516464,126.981725
1,37.516481,126.982075
1,37.516401,126.982498
1,37.516508,126.983578
1,37.516554,126.984059
1,37.516295,126.982902
1,37.516247,126.982319
1,37.516212,126.981763
1,37.516183,126.981213
1,37.516171,126.9807
1,37.516166,126.980157
1,37.516174,126.979594
1,37.516193,126.979023
1,37.51623,126.978462
1,37.516274,126.977951
1,37.516328,126.977456
1,37.516381,126.977007
1,37.516452,126.976534
1,37.516537,126.976086
1,37.516619,126.975644
1,37.516719,126.975173
1,37.516828,126.974697
1,37.516953,126.97422
1,37.517099,126.973698
1,37.517256,126.973189
1,37.517421,126.972687
1,37.517595,126.972205
1,37.518175,126.970209
1,37.518024,126.970581
1,37.517859,126.970986
1,37.517696,126.971397
1,37.517532,126.971806
1,37.517371,126.972232
1,37.51722,126.972657
1,37.517061,126.97312
1,37.516912,126.973613
1,37.516779,126.974125
1,37.516638,126.974633
1,37.51652,126.975139
1,37.516408,126.97566
1,37.516306,126.97619
1,37.516228,126.976677
1,37.51616,126.977167
1,37.516091,126.977677
1,37.516029,126.978202
1,37.515989,126.978751
1,37.515972,126.979307
1,37.515952,126.979873
1,37.515947,126.980476
1,37.515944,126.98103
1,37.51594,126.981551
1,37.515938,126.982015
1,37.515936,126.982497
1,37.516092,126.982708
1,37.516099,126.982271
1,37.516103,126.981821
1,37.5161,126.981371
1,37.516393,126.983947
1,37.516356,126.983543
1,37.517773,126.971752
1,37.517952,126.971307
1,37.518681,126.992111
1,37.518443,126.991782
1,37.518208,126.991462
1,37.517987,126.991131
1,37.517801,126.990828
1,37.517628,126.990541
1,37.51746,126.9902
1,37.517316,126.989836
1,37.517193,126.989455
1,37.517102,126.989057
1,37.517034,126.988655
1,37.516985,126.988248
1,37.516943,126.987837
1,37.516906,126.987418
1,37.51649,126.984982
1,37.516514,126.98526
1,37.51654,126.985554
1,37.51657,126.985843
1,37.516628,126.986468
1,37.516664,126.986851
1,37.516702,126.987234
1,37.516734,126.987621
1,37.516778,126.988054
1,37.516819,126.988476
1,37.516883,126.988907
1,37.516986,126.989354
1,37.517104,126.989759
1,37.517253,126.990148
1,37.517429,126.990563
1,37.51729,126.990444
1,37.517123,126.990063
1,37.516951,126.989694
1,37.516832,126.989339
1,37.516709,126.988815
1,37.516625,126.988297
1,37.516563,126.98776
1,37.516506,126.987215
1,37.516451,126.986697
1,37.516384,126.986091
1,37.516287,126.985372
1,37.516245,126.984899
1,37.516195,126.98444
1,37.516158,126.983949
1,37.516128,126.983491
1,37.51595,126.983682
1,37.515996,126.984147
1,37.51605,126.984665
1,37.51611,126.985221
1,37.516158,126.985735
1,37.516231,126.986381
1,37.516293,126.986979
1,37.516347,126.987498
1,37.516406,126.988048
1,37.516474,126.988593
1,37.51658,126.989117
1,37.516728,126.989649
1,37.516903,126.990116
1,37.517106,126.990561
1,37.517328,126.990965
1,37.517547,126.991325
1,37.517783,126.991681
1,37.516866,126.986993
1,37.516828,126.986587
1,37.516122,126.983342
1,37.516111,126.983091
1,37.515937,126.983068
1,37.515935,126.983308
1,37.51983,126.994753
1,37.519663,126.99435
1,37.519503,126.993972
1,37.519317,126.993528
1,37.519111,126.993059
1,37.518904,126.992563
1,37.519481,126.994308
1,37.519291,126.993866
1,37.519104,126.993399
1,37.518886,126.992909
1,37.520012,126.995137
1,37.518031,126.991794
1,37.518294,126.99223
1,37.518564,126.992748
1,37.518808,126.993313
1,37.519049,126.993913
1,37.519271,126.99444
1,37.519495,126.994998
1,37.519773,126.995524
1,37.519984,126.996051
1,37.520199,126.996619
1,37.52109,126.998944
1,37.52127,126.99939
1,37.521453,126.999817
1,37.521657,127.000285
1,37.521875,127.000668
1,37.522145,127.000928
1,37.522369,127.001188
1,37.522596,127.001434
1,37.522834,127.00165
1,37.523081,127.001881
1,37.523342,127.002056
1,37.523605,127.002226
1,37.523871,127.002396
1,37.52414,127.002562
1,37.524419,127.002734
1,37.524674,127.002907
1,37.52493,127.00307
1,37.525183,127.003265
1,37.525463,127.003505
1,37.525722,127.003742
1,37.525946,127.003986
1,37.526257,127.004662
1,37.52595,127.004274
1,37.525635,127.003896
1,37.525242,127.003557
1,37.524848,127.003243
1,37.524453,127.002974
1,37.524054,127.002726
1,37.523628,127.002486
1,37.523234,127.002197
1,37.522857,127.001958
1,37.522511,127.001665
1,37.522195,127.001363
1,37.521911,127.001006
1,37.521631,127.00058
1,37.521391,127.000115
1,37.521195,126.999664
1,37.521013,126.999201
1,37.520826,126.998727
1,37.520634,126.998264
1,37.52045,126.997803
1,37.520279,126.997362
1,37.520084,126.996895
1,37.519891,126.996446
1,37.519718,126.995984
1,37.519527,126.995518
1,37.519349,126.995071
1,37.519157,126.994597
1,37.518982,126.994152
1,37.518787,126.993689
1,37.51857,126.99315
1,37.518318,126.992606
1,37.518049,126.992127
1,37.517866,126.99151
1,37.518208,126.991921
1,37.51849,126.992276
1,37.521336,126.999584
1,37.527181,127.00533
1,37.52687,127.004914
1,37.526559,127.004485
1,37.52626,127.004073
1,37.525939,127.003696
1,37.52558,127.003341
1,37.525207,127.003037
1,37.524821,127.002763
1,37.524431,127.002522
1,37.524081,127.002293
1,37.523688,127.002032
1,37.52332,127.001804
1,37.522936,127.001504
1,37.522547,127.001143
1,37.522229,127.000754
1,37.521942,127.000275
1,37.521745,126.999844
1,37.519662,126.99475
1,37.520216,126.995547
1,37.520345,126.995852
1,37.520481,126.996173
1,37.520561,126.996369
1,37.520636,126.99656
1,37.520711,126.996736
1,37.520784,126.996916
1,37.520866,126.9971
1,37.520941,126.997287
1,37.521015,126.997469
1,37.521099,126.997666
1,37.520757,126.997901
1,37.520688,126.99771
1,37.520619,126.997521
1,37.520546,126.997326
1,37.520471,126.997129
1,37.520395,126.996926
1,37.520327,126.996722
1,37.520253,126.996489
1,37.519804,126.995075
1,37.519947,126.995406
1,37.52007,126.995738
1,37.520179,126.99609
1,37.52028,126.996435
1,37.520394,126.996756
1,37.520503,126.997048
1,37.520624,126.997377
1,37.520736,126.997686
1,37.521028,126.998653
1,37.521155,126.998975
1,37.521268,126.999261
1,37.521392,126.99957
1,37.521532,126.999844
1,37.521637,127.000059
1,37.521761,127.000248
1,37.521921,127.000399
1,37.522064,127.000506
1,37.522171,127.000583
1,37.522271,127.000655
1,37.520971,126.998325
1,37.521093,126.998642
1,37.521208,126.998943
1,37.52133,126.999237
1,37.521437,126.999515
1,37.521507,126.999675
1,37.521725,127.000172
1,37.522005,127.000684
1,37.522314,127.001095
1,37.522702,127.001524
1,37.52305,127.001808
1,37.523451,127.002084
1,37.523804,127.002309
1,37.524198,127.002557
1,37.52489,127.00301
1,37.525339,127.003347
1,37.525679,127.003641
1,37.526006,127.00401
1,37.526308,127.004386
1,37.526618,127.004822
1,37.526915,127.005242
1,37.527193,127.005701
1,37.520278,126.996935
1,37.520406,126.997249
1,37.520549,126.997606
1,37.520678,126.997927
1,37.520807,126.998245
1,37.521361,126.998873
1,37.526221,127.004331
1,37.526504,127.004728
1,37.526816,127.005162
1,37.527129,127.005645
1,37.527399,127.006119
1,37.527647,127.006611
1,37.52791,127.007145
1,37.528188,127.007654
1,37.528434,127.008159
1,37.528698,127.008666
1,37.528943,127.009145
1,37.529174,127.00961
1,37.529405,127.01007
1,37.529971,127.011069
1,37.530268,127.011486
1,37.530604,127.011881
1,37.530979,127.012245
1,37.531405,127.012587
1,37.531851,127.012891
1,37.532317,127.013215
1,37.532822,127.013533
1,37.533303,127.013859
1,37.533797,127.014182
1,37.534278,127.014492
1,37.534728,127.0148
1,37.535203,127.015095
1,37.534996,127.015165
1,37.534509,127.01485
1,37.533998,127.014499
1,37.533503,127.014197
1,37.533019,127.013873
1,37.532521,127.013544
1,37.53089,127.012407
1,37.53048,127.011994
1,37.530085,127.011526
1,37.529722,127.011003
1,37.529408,127.01044
1,37.52918,127.009973
1,37.528944,127.009517
1,37.528708,127.009052
1,37.527925,127.007504
1,37.527673,127.007019
1,37.527415,127.006512
1,37.527148,127.006015
1,37.52687,127.00553
1,37.526575,127.005098
1,37.529761,127.010767
1,37.535496,127.015032
1,37.535055,127.014741
1,37.534581,127.01444
1,37.534095,127.014119
1,37.533601,127.013796
1,37.533096,127.013453
1,37.532599,127.013132
1,37.532109,127.012823
1,37.53165,127.012504
1,37.531185,127.012148
1,37.53078,127.011759
1,37.530408,127.011285
1,37.530038,127.010767
1,37.529709,127.010138
1,37.529461,127.009649
1,37.529212,127.009182
1,37.528953,127.008696
1,37.528698,127.008211
1,37.528449,127.007737
1,37.528195,127.007255
1,37.527941,127.00676
1,37.527706,127.00631
1,37.52747,127.00585
1,37.52745,127.006162
1,37.527698,127.006642
1,37.527943,127.007124
1,37.528195,127.007598
1,37.528442,127.008077
1,37.528703,127.008569
1,37.528963,127.009054
1,37.529217,127.009528
1,37.529466,127.010013
1,37.529704,127.010463
1,37.530096,127.011151
1,37.530481,127.011648
1,37.530895,127.012113
1,37.531343,127.012507
1,37.531809,127.012838
1,37.532303,127.013158
1,37.532794,127.01348
1,37.53329,127.013792
1,37.533801,127.014123
1,37.534269,127.014437
1,37.534742,127.014742
1,37.535178,127.015029
1,37.535589,127.015291
1,37.529826,127.010668
1,37.535629,127.015371
1,37.53597,127.01559
1,37.536322,127.015809
1,37.536669,127.01605
1,37.537041,127.016294
1,37.537394,127.016515
1,37.537725,127.016727
1,37.538071,127.016955
1,37.538382,127.017161
1,37.53868,127.017372
1,37.538975,127.017605
1,37.539226,127.01785
1,37.539464,127.018109
1,37.539674,127.018397
1,37.54005,127.018902
1,37.540267,127.019225
1,37.54048,127.019539
1,37.540692,127.019884
1,37.5409,127.020193
1,37.541105,127.0205
1,37.541297,127.020791
1,37.541489,127.021072
1,37.541695,127.021394
1,37.541914,127.021708
1,37.542128,127.022032
1,37.542333,127.022359
1,37.542531,127.022663
1,37.542734,127.023004
1,37.542934,127.023369
1,37.543116,127.023743
1,37.543255,127.024123
1,37.543368,127.024495
1,37.543466,127.024903
1,37.543537,127.025327
1,37.543581,127.025775
1,37.543595,127.026231
1,37.543579,127.026704
1,37.543514,127.027185
1,37.543431,127.027621
1,37.543326,127.028041
1,37.543198,127.028423
1,37.543075,127.028783
1,37.542959,127.02911
1,37.542848,127.029415
1,37.542737,127.029013
1,37.54283,127.028732
1,37.542938,127.028439
1,37.543067,127.028106
1,37.543188,127.027743
1,37.54328,127.027316
1,37.543345,127.026886
1,37.543381,127.026445
1,37.543383,127.026003
1,37.543352,127.025565
1,37.543298,127.025162
1,37.543218,127.024795
1,37.543122,127.024434
1,37.543001,127.02404
1,37.542881,127.023664
1,37.542722,127.023325
1,37.542524,127.022967
1,37.542329,127.022659
1,37.542133,127.022369
1,37.541933,127.022043
1,37.541712,127.021721
1,37.541499,127.021408
1,37.5413,127.021093
1,37.541101,127.020788
1,37.540893,127.020495
1,37.540688,127.020193
1,37.540464,127.019834
1,37.540255,127.019518
1,37.540037,127.019181
1,37.539814,127.01886
1,37.539452,127.018353
1,37.539263,127.018136
1,37.539018,127.017891
1,37.538764,127.017654
1,37.538465,127.017438
1,37.538143,127.017216
1,37.537815,127.016993
1,37.537495,127.01678
1,37.53717,127.016564
1,37.536835,127.016363
1,37.536471,127.016123
1,37.536134,127.015898
1,37.535804,127.015679
1,37.535415,127.015451
1,37.539531,127.018199
1,37.543445,127.028542
1,37.543566,127.028088
1,37.543698,127.027597
1,37.543793,127.027065
1,37.543855,127.026521
1,37.543854,127.026003
1,37.54383,127.025476
1,37.543751,127.024943
1,37.543642,127.024423
1,37.543469,127.023948
1,37.543255,127.023526
1,37.543033,127.02307
1,37.542789,127.02263
1,37.542532,127.022237
1,37.542283,127.021847
1,37.542047,127.021457
1,37.541803,127.021075
1,37.541558,127.0207
1,37.541296,127.020305
1,37.54104,127.019928
1,37.540799,127.019539
1,37.540548,127.019154
1,37.5403,127.018768
