개수,위도,경도,소재지도로명주소,소재지지번주소
1,37.57071303,126.9862135,서울특별시 종로구 삼일대로401-36,서울특별시 종로구 인사동 118-1
1,37.56936304,126.9884376,서울특별시 종로구 삼일대로390-10,서울특별시 종로구 관철동 22
1,37.56936304,126.9884376,서울특별시 종로구 삼일대로390-10,서울특별시 종로구 관철동 25-1
1,37.56900643,126.9884784,서울특별시 종로구 삼일대로388-12,서울특별시 종로구 관철동 27-1
1,37.56873708,126.9880074,서울특별시 종로구 삼일대로382,서울특별시 종로구 관철동 12-5
1,37.57552601,126.9902232,서울특별시 종로구 삼일대로32길58,서울특별시 종로구 익선동 58-2
1,37.57563346,126.9898369,서울특별시 종로구 삼일대로32길51,서울특별시 종로구 운니동 60
1,37.57547244,126.9895967,서울특별시 종로구 삼일대로32길50-2,서울특별시 종로구 익선동 25
1,37.57547244,126.9895967,서울특별시 종로구 삼일대로32길50-2,서울특별시 종로구 익선동 2-1
1,37.57588834,126.9896954,서울특별시 종로구 삼일대로32길49-8,서울특별시 종로구 운니동 46-1
1,37.57577769,126.9895441,서울특별시 종로구 삼일대로32길49-5,서울특별시 종로구 운니동 45-5
1,37.57566884,126.9894948,서울특별시 종로구 삼일대로32길45,서울특별시 종로구 운니동 62-1
1,37.57524976,126.989103,서울특별시 종로구 삼일대로32길36,서울특별시 종로구 익선동 17
1,37.57553931,126.9888284,서울특별시 종로구 삼일대로32길33,서울특별시 종로구 운니동 68-1
1,37.57523324,126.9888138,서울특별시 종로구 삼일대로32길32-5,서울특별시 종로구 익선동 6
1,37.57528666,126.9887146,서울특별시 종로구 삼일대로32길32-2,서울특별시 종로구 익선동 6
1,37.57570292,126.98873,서울특별시 종로구 삼일대로32길31-8,서울특별시 종로구 운니동 44-1
1,37.57618405,126.9887264,서울특별시 종로구 삼일대로32길31-16,서울특별시 종로구 운니동 87-1
1,37.57605861,126.9885401,서울특별시 종로구 삼일대로32길31-13,서울특별시 종로구 운니동 85-2
1,37.57596384,126.9885891,서울특별시 종로구 삼일대로32길31-11,서울특별시 종로구 운니동 84
1,37.5751911,126.9881242,서울특별시 종로구 삼일대로32길22-4,서울특별시 종로구 경운동 9-1
1,37.57526148,126.9883103,서울특별시 종로구 삼일대로32길22-1,서울특별시 종로구 경운동 1-1
1,37.57506878,126.9885037,서울특별시 종로구 삼일대로32가길8,서울특별시 종로구 익선동 33-29
1,37.57461471,126.9898725,서울특별시 종로구 삼일대로32가길40,서울특별시 종로구 익선동 76
1,37.57476884,126.989541,서울특별시 종로구 삼일대로32가길29-6,서울특별시 종로구 익선동 29-1
1,37.57470305,126.9893573,서울특별시 종로구 삼일대로32가길29-1,서울특별시 종로구 익선동 42
1,37.57470305,126.9893573,서울특별시 종로구 삼일대로32가길29-1,서울특별시 종로구 익선동 40-1
1,37.5747179,126.9891263,서울특별시 종로구 삼일대로32가길25,서울특별시 종로구 익선동 40-1
1,37.5747179,126.9891263,서울특별시 종로구 삼일대로32가길25,서울특별시 종로구 익선동 36-2
1,37.57476826,126.989114,서울특별시 종로구 삼일대로32가길23,서울특별시 종로구 익선동 36-1
1,37.57493693,126.989114,서울특별시 종로구 삼일대로32가길19,서울특별시 종로구 익선동 33-8
1,37.57470271,126.9885936,서울특별시 종로구 삼일대로32가길12-5,서울특별시 종로구 익선동 33-21
1,37.57479038,126.9885736,서울특별시 종로구 삼일대로32가길12-4,서울특별시 종로구 익선동 33-18
1,37.57487534,126.9885687,서울특별시 종로구 삼일대로32가길12,서울특별시 종로구 익선동 33-15
1,37.57399395,126.9882049,서울특별시 종로구 삼일대로30길9,서울특별시 종로구 낙원동 58-1
1,37.57399395,126.9882049,서울특별시 종로구 삼일대로30길9,서울특별시 종로구 낙원동 35
1,37.57446205,126.9905063,서울특별시 종로구 삼일대로30길49,서울특별시 종로구 익선동 103
1,37.57421479,126.9901948,서울특별시 종로구 삼일대로30길46,서울특별시 종로구 익선동 123-3
1,37.5743601,126.9899199,서울특별시 종로구 삼일대로30길41,서울특별시 종로구 익선동 94-3
1,37.57435378,126.9897673,서울특별시 종로구 삼일대로30길37,서울특별시 종로구 익선동 93
1,37.57409048,126.9894802,서울특별시 종로구 삼일대로30길34-4,서울특별시 종로구 익선동 130
1,37.57440681,126.9893942,서울특별시 종로구 삼일대로30길31,서울특별시 종로구 익선동 34-3
1,37.57440681,126.9893942,서울특별시 종로구 삼일대로30길31,서울특별시 종로구 익선동 34-12
1,37.57386581,126.9889562,서울특별시 종로구 삼일대로30길22,서울특별시 종로구 낙원동 58-8
1,37.57386581,126.9889562,서울특별시 종로구 삼일대로30길22,서울특별시 종로구 낙원동 58-8
1,37.57422356,126.9885861,서울특별시 종로구 삼일대로30길21,서울특별시 종로구 익선동 34-7
1,37.57422356,126.9885861,서울특별시 종로구 삼일대로30길21,서울특별시 종로구 낙원동 58-1
1,37.57364735,126.9883393,서울특별시 종로구 삼일대로30길10-4,서울특별시 종로구 낙원동 51-2
1,37.57358457,126.9884879,서울특별시 종로구 삼일대로28길9,서울특별시 종로구 낙원동 54-3
1,37.57355942,126.9883762,서울특별시 종로구 삼일대로28길7,서울특별시 종로구 낙원동 51-2
1,37.57326921,126.9884194,서울특별시 종로구 삼일대로28길4-5,서울특별시 종로구 낙원동 74-1
1,37.5735467,126.9891707,서울특별시 종로구 삼일대로26길25,서울특별시 종로구 낙원동 82-8
1,37.5734066,126.9891947,서울특별시 종로구 삼일대로26길19,서울특별시 종로구 낙원동 82-9
1,37.5734066,126.9891947,서울특별시 종로구 삼일대로26길19,서울특별시 종로구 낙원동 82-9
1,37.57339883,126.9889417,서울특별시 종로구 삼일대로26길17,서울특별시 종로구 낙원동 86-2
1,37.56975195,126.9888673,서울특별시 종로구 삼일대로20길17,서울특별시 종로구 관수동 3-3
1,37.56975717,126.9887617,서울특별시 종로구 삼일대로20길15,서울특별시 종로구 관수동 6-3
1,37.56966304,126.9872313,서울특별시 종로구 삼일대로19길6,서울특별시 종로구 관철동 13-22
1,37.56965896,126.986215,서울특별시 종로구 삼일대로19길24,서울특별시 종로구 관철동 14-7
1,37.56947742,126.9863469,서울특별시 종로구 삼일대로19길19,서울특별시 종로구 관철동 13-22
1,37.5696601,126.9867607,서울특별시 종로구 삼일대로19길16,서울특별시 종로구 관철동 14-1
1,37.5696601,126.9867607,서울특별시 종로구 삼일대로19길16,서울특별시 종로구 관철동 14-1
1,37.56944918,126.9867204,서울특별시 종로구 삼일대로19길15,서울특별시 종로구 관철동 13-1
1,37.56929118,126.9871127,서울특별시 종로구 삼일대로17길8,서울특별시 종로구 관철동 5-7
1,37.56929118,126.9871127,서울특별시 종로구 삼일대로17길8,서울특별시 종로구 관철동 5-7
1,37.56932796,126.9849365,서울특별시 종로구 삼일대로17길46,서울특별시 종로구 관철동 19-16
1,37.57182348,126.9825828,서울특별시 종로구 삼봉로98,서울특별시 종로구 공평동 125-1
1,37.57200885,126.9816422,서울특별시 종로구 삼봉로80-14,서울특별시 종로구 청진동 48-1
1,37.57200885,126.9816422,서울특별시 종로구 삼봉로80-14,서울특별시 종로구 청진동 36-1
1,37.57189224,126.9815138,서울특별시 종로구 삼봉로80-10,서울특별시 종로구 청진동 36
1,37.57256152,126.9804738,서울특별시 종로구 삼봉로57,서울특별시 종로구 수송동 68-1
1,37.57255932,126.9802749,서울특별시 종로구 삼봉로53,서울특별시 종로구 수송동 67-4
1,37.57237693,126.9795646,서울특별시 종로구 삼봉로42,서울특별시 종로구 청진동 216-1
1,37.57312484,126.963762,서울특별시 종로구 사직로2길16,서울특별시 종로구 행촌동 1-82
1,37.57312484,126.963762,서울특별시 종로구 사직로2길16,서울특별시 종로구 행촌동 1-82
1,37.57294057,126.9640038,서울특별시 종로구 사직로2길14,서울특별시 종로구 행촌동 18-1
1,37.57286888,126.9641238,서울특별시 종로구 사직로2길12,서울특별시 종로구 행촌동 1-44
1,37.57286888,126.9641238,서울특별시 종로구 사직로2길12,서울특별시 종로구 행촌동 1-69
1,37.57280142,126.9635922,서울특별시 종로구 사직로29-2,서울특별시 종로구 행촌동 1-49
1,37.5745156,126.9625845,서울특별시 종로구 사직로1마길8,서울특별시 종로구 행촌동 210-82
1,37.57436574,126.9625003,서울특별시 종로구 사직로1마길4,서울특별시 종로구 행촌동 210-544
1,37.57556248,126.962603,서울특별시 종로구 사직로1마길32,서울특별시 종로구 행촌동 210-975
1,37.57556248,126.962603,서울특별시 종로구 사직로1마길32,서울특별시 종로구 행촌동 210-1118
1,37.57535398,126.9625822,서울특별시 종로구 사직로1마길27,서울특별시 종로구 행촌동 210-369
1,37.57424023,126.9624797,서울특별시 종로구 사직로1마길2-2,서울특별시 종로구 행촌동 210-3
1,37.57488082,126.9627318,서울특별시 종로구 사직로1마길16,서울특별시 종로구 행촌동 210-89
1,37.57480919,126.962702,서울특별시 종로구 사직로1마길14,서울특별시 종로구 행촌동 210-8
1,37.57480919,126.962702,서울특별시 종로구 사직로1마길14,서울특별시 종로구 행촌동 210-8
1,37.57456905,126.9626323,서울특별시 종로구 사직로1마길10,서울특별시 종로구 행촌동 210-84
1,37.57430491,126.9621675,서울특별시 종로구 사직로1라길9,서울특별시 종로구 행촌동 210-445
1,37.57412958,126.9621925,서울특별시 종로구 사직로1라길5,서울특별시 종로구 행촌동 210-134
1,37.57565788,126.9622863,서울특별시 종로구 사직로1라길41,서울특별시 종로구 행촌동 210-853
1,37.57565788,126.9622863,서울특별시 종로구 사직로1라길41,서울특별시 종로구 행촌동 210-1129
1,37.57554526,126.9623054,서울특별시 종로구 사직로1라길37,서울특별시 종로구 행촌동 210-1126
1,37.5752663,126.9625447,서울특별시 종로구 사직로1라길34-4,서울특별시 종로구 행촌동 210-975
1,37.57405785,126.9621473,서울특별시 종로구 사직로1라길3,서울특별시 종로구 행촌동 210-135
1,37.57416399,126.9624423,서울특별시 종로구 사직로1라길2-9,서울특별시 종로구 행촌동 210-1100
1,37.57503809,126.9622929,서울특별시 종로구 사직로1라길27,서울특별시 종로구 행촌동 210-920
1,37.57503809,126.9622929,서울특별시 종로구 사직로1라길27,서울특별시 종로구 행촌동 210-416
1,37.57503809,126.9622929,서울특별시 종로구 사직로1라길27,서울특별시 종로구 행촌동 210-920
1,37.57503339,126.9625218,서울특별시 종로구 사직로1라길26-1,서울특별시 종로구 행촌동 210-406
1,37.57491549,126.9623673,서울특별시 종로구 사직로1라길25-1,서울특별시 종로구 행촌동 210-611
1,37.57388876,126.9625142,서울특별시 종로구 사직로1라길2-4,서울특별시 종로구 행촌동 210-343
1,37.57408432,126.962658,서울특별시 종로구 사직로1라길2-25,서울특별시 종로구 행촌동 210-339
1,37.574028,126.9626126,서울특별시 종로구 사직로1라길2-23,서울특별시 종로구 행촌동 210-543
1,37.57454224,126.9624642,서울특별시 종로구 사직로1라길16,서울특별시 종로구 행촌동 210-1157
1,37.57383158,126.9629078,서울특별시 종로구 사직로1다길8-6,서울특별시 종로구 행촌동 171-284
1,37.57403128,126.962736,서울특별시 종로구 사직로1다길5,서울특별시 종로구 행촌동 210-1084
1,37.57459309,126.9631631,서울특별시 종로구 사직로1다길19-3,서울특별시 종로구 행촌동 210-1071
1,37.5744995,126.9632425,서울특별시 종로구 사직로1다길19-2,서울특별시 종로구 행촌동 210-324
1,37.57445128,126.963178,서울특별시 종로구 사직로1다길17,서울특별시 종로구 행촌동 171-172
1,37.57408077,126.963115,서울특별시 종로구 사직로1다길12,서울특별시 종로구 행촌동 171-282
1,37.57420964,126.9629231,서울특별시 종로구 사직로1다길11,서울특별시 종로구 행촌동 210-1071
1,37.57420964,126.9629231,서울특별시 종로구 사직로1다길11,서울특별시 종로구 행촌동 210-333
1,37.57350731,126.9631957,서울특별시 종로구 사직로1나길5,서울특별시 종로구 행촌동 171-91
1,37.57510248,126.9627749,서울특별시 종로구 사직로1나길43-1,서울특별시 종로구 행촌동 210-91
1,37.57496578,126.9629882,서울특별시 종로구 사직로1나길40,서울특별시 종로구 행촌동 210-8
1,37.57451543,126.9628873,서울특별시 종로구 사직로1나길30,서울특별시 종로구 행촌동 210-8
1,37.57434548,126.9628306,서울특별시 종로구 사직로1나길26,서울특별시 종로구 행촌동 210-8
1,37.57446609,126.9629937,서울특별시 종로구 사직로1나길22-7,서울특별시 종로구 행촌동 210-487
1,37.57410459,126.9632064,서울특별시 종로구 사직로1나길14-4,서울특별시 종로구 행촌동 171-121
1,37.57385964,126.9630381,서울특별시 종로구 사직로1나길13,서울특별시 종로구 행촌동 171-148
1,37.57299876,126.9625142,서울특별시 종로구 사직로1길9,서울특별시 종로구 행촌동 1-69
1,37.57304278,126.962407,서울특별시 종로구 사직로1길7-5,서울특별시 종로구 행촌동 171-21
1,37.57287922,126.9623108,서울특별시 종로구 사직로1길7-1,서울특별시 종로구 행촌동 41-11
1,37.5748426,126.9623746,서울특별시 종로구 사직로1길58-9,서울특별시 종로구 행촌동 210-8
1,37.5748426,126.9623746,서울특별시 종로구 사직로1길58-9,서울특별시 종로구 행촌동 210-482
1,37.57470949,126.9622644,서울특별시 종로구 사직로1길58-8,서울특별시 종로구 행촌동 210-615
